timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550683586814,188,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,22
1550683586814,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,22
1550683586857,145,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,145,0,99
1550683586878,182,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683586878,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683586921,139,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,139,0,93
1550683587061,188,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683587061,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683587105,144,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,144,0,96
1550683587002,259,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,22
1550683587002,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,22
1550683587046,215,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,215,0,98
1550683587249,198,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,43,0,22
1550683587249,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,7,8,http://www.gumtree.com/oxford,43,0,22
1550683587292,155,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,155,0,109
1550683587262,190,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,22
1550683587262,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,22
1550683587306,146,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,146,0,100
1550683587411,192,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,22
1550683587411,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,22
1550683587456,147,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,147,0,99
1550683587453,185,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,42,0,21
1550683587453,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,7,8,http://www.gumtree.com/oxford,42,0,21
1550683587496,142,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,142,0,94
1550683587447,192,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,23
1550683587447,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,23
1550683587491,148,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,148,0,99
1550683587603,189,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683587603,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683587648,144,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,144,0,97
1550683587638,183,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683587638,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683587681,140,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,140,0,95
1550683581731,6184,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,6040,0,3025
1550683581731,6040,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,6,7,http://www.gumtree.com/oxford,6040,0,3025
1550683587771,144,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,144,0,98
1550683587792,192,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683587792,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683587836,148,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,148,0,100
1550683587821,192,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683587821,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683587866,147,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,147,0,99
1550683587916,217,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,22
1550683587916,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,22
1550683587961,172,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,172,0,102
1550683587984,190,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683587984,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683588027,147,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,147,0,101
1550683588014,184,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,41,0,21
1550683588014,41,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,41,0,21
1550683588055,143,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,143,0,94
1550683573071,15234,HTTP Request,405,Not Allowed,Thread Group 1-46,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,22
1550683573071,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,22
1550683573116,15189,HTTP Request-1,405,Not Allowed,Thread Group 1-46,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,15189,0,15095
1550683588133,195,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683588133,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683588178,150,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,150,0,100
1550683588174,204,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,48,0,25
1550683588174,48,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,5,6,http://www.gumtree.com/oxford,48,0,25
1550683588222,156,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,156,0,109
1550683588198,196,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,23
1550683588198,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,23
1550683588243,151,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,151,0,104
1550683588305,210,HTTP Request,405,Not Allowed,Thread Group 1-46,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,21
1550683588305,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,21
1550683588348,167,HTTP Request-1,405,Not Allowed,Thread Group 1-46,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,167,0,101
1550683588379,192,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683588379,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683588423,148,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,148,0,96
1550683588414,199,HTTP Request,405,Not Allowed,Thread Group 1-63,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,46,0,24
1550683588414,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-63,,true,,95,125,5,6,http://www.gumtree.com/oxford,46,0,24
1550683588461,152,HTTP Request-1,405,Not Allowed,Thread Group 1-63,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,152,0,103
1550683588516,208,HTTP Request,405,Not Allowed,Thread Group 1-46,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683588516,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683588560,164,HTTP Request-1,405,Not Allowed,Thread Group 1-46,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,164,0,108
1550683588613,190,HTTP Request,405,Not Allowed,Thread Group 1-63,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,23
1550683588613,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-63,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,23
1550683588659,144,HTTP Request-1,405,Not Allowed,Thread Group 1-63,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,144,0,95
1550683588572,241,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,21
1550683588572,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,21
1550683588615,198,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,198,0,102
1550683588804,197,HTTP Request,405,Not Allowed,Thread Group 1-63,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683588804,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-63,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683588848,153,HTTP Request-1,405,Not Allowed,Thread Group 1-63,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,153,0,105
1550683588813,190,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683588813,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683588857,146,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,146,0,100
1550683589004,242,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683589004,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683589048,198,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,198,0,95
1550683589246,189,HTTP Request,405,Not Allowed,Thread Group 1-62,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,42,0,21
1550683589246,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,,true,,95,125,5,6,http://www.gumtree.com/oxford,42,0,21
1550683589288,147,HTTP Request-1,405,Not Allowed,Thread Group 1-62,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,147,0,98
1550683589417,183,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,45,0,23
1550683589417,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,4,5,http://www.gumtree.com/oxford,45,0,23
1550683589463,137,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,137,0,92
1550683589601,182,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,43,0,22
1550683589601,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,4,5,http://www.gumtree.com/oxford,43,0,22
1550683589645,138,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,137,0,92
1550683589633,262,HTTP Request,200,OK,Thread Group 2-1,text,true,,68115,538,1,5,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,31,0,8
1550683589633,31,HTTP Request-0,301,Moved Permanently,Thread Group 2-1,text,true,,643,126,1,5,http://www.google.com/calendar,31,0,8
1550683589664,72,HTTP Request-1,302,Moved Temporarily,Thread Group 2-1,text,true,,1085,131,1,5,https://calendar.google.com/calendar,72,0,47
1550683589736,159,HTTP Request-2,200,OK,Thread Group 2-1,text,true,,66387,281,1,5,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,118,0,41
1550683589783,193,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,22
1550683589783,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,22
1550683589827,149,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,149,0,102
1550683589977,197,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,46,0,23
1550683589977,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,4,5,http://www.gumtree.com/oxford,46,0,23
1550683590023,151,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,151,0,103
1550683590176,194,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,4,5,https://www.gumtree.com/oxford,44,0,23
1550683590176,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,4,5,http://www.gumtree.com/oxford,44,0,23
1550683590220,150,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,4,5,https://www.gumtree.com/oxford,150,0,102
1550683590371,195,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683590371,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683590415,151,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,151,0,104
1550683590420,183,HTTP Request,405,Not Allowed,Thread Group 1-65,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683590420,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683590465,138,HTTP Request-1,405,Not Allowed,Thread Group 1-65,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,138,0,92
1550683590566,195,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,23
1550683590566,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,23
1550683590611,150,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,150,0,101
1550683590604,193,HTTP Request,405,Not Allowed,Thread Group 1-65,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,21
1550683590604,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,21
1550683590647,150,HTTP Request-1,405,Not Allowed,Thread Group 1-65,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,150,0,101
1550683590761,195,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,23
1550683590761,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,23
1550683590806,150,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,150,0,98
1550683590797,193,HTTP Request,405,Not Allowed,Thread Group 1-65,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683590797,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683590841,149,HTTP Request-1,405,Not Allowed,Thread Group 1-65,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,149,0,101
1550683590957,198,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683590957,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683591002,153,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,153,0,104
1550683590991,283,HTTP Request,405,Not Allowed,Thread Group 1-65,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,41,0,20
1550683590991,41,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,95,125,5,6,http://www.gumtree.com/oxford,41,0,20
1550683591032,242,HTTP Request-1,405,Not Allowed,Thread Group 1-65,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,242,0,96
1550683591156,233,HTTP Request,405,Not Allowed,Thread Group 1-64,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,80,0,58
1550683591156,80,HTTP Request-0,301,Moved Permanently,Thread Group 1-64,,true,,95,125,5,6,http://www.gumtree.com/oxford,80,0,58
1550683591236,153,HTTP Request-1,405,Not Allowed,Thread Group 1-64,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,153,0,106
1550683591274,204,HTTP Request,405,Not Allowed,Thread Group 1-65,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,46,0,24
1550683591274,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,,true,,95,125,5,6,http://www.gumtree.com/oxford,46,0,24
1550683591320,158,HTTP Request-1,405,Not Allowed,Thread Group 1-65,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,158,0,103
1550683586240,5304,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,21
1550683586240,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,21
1550683586283,5261,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,5261,0,1894
